frame_id,category,algorithm,section,latency,node_id,node_name
12,End-to-End,N/A,e2e_latency,42.21820831298828,60d1b20c9050d05da65214b5,1
13,Pre-processing,N/A,preproc_det,18.281221389770508,-,-
14,Scheduling,dynamic_round_robin,scheduling,0.9779930114746094,60d1b20c9050d05da65214b5,1
13,Object Detection,YOLOv3,detection,13.679027557373047,60d1b2239050d05da65214b6,2
13,from_numpy,YOLOv3,detection,0.031948089599609375,60d1b2239050d05da65214b6,2
13,image4yolo,YOLOv3,detection,0.6649494171142578,60d1b2239050d05da65214b6,2
13,pred,YOLOv3,detection,8.84103775024414,60d1b2239050d05da65214b6,2
13,Extra Pipeline,PiH Candidate Selection,candidate_selection,12.406110763549805,-,-
13,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.019311904907226562,-,-
14,Pre-processing,N/A,preproc_det,11.013031005859375,-,-
13,End-to-End,N/A,e2e_latency,51.01513862609863,60d1b2239050d05da65214b6,2
15,Scheduling,dynamic_round_robin,scheduling,0.8370876312255859,60d1b2239050d05da65214b6,2
14,Object Detection,YOLOv3,detection,13.661861419677734,60d1b20c9050d05da65214b5,1
14,from_numpy,YOLOv3,detection,0.027179718017578125,60d1b20c9050d05da65214b5,1
14,image4yolo,YOLOv3,detection,0.6628036499023438,60d1b20c9050d05da65214b5,1
14,pred,YOLOv3,detection,9.017467498779297,60d1b20c9050d05da65214b5,1
14,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.007505416870117,-,-
16,Scheduling,dynamic_round_robin,scheduling,1.2600421905517578,60d1b20c9050d05da65214b5,1
14,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.018596649169921875,-,-
14,End-to-End,N/A,e2e_latency,36.99541091918945,60d1b20c9050d05da65214b5,1
15,Pre-processing,N/A,preproc_det,22.97210693359375,-,-
15,Object Detection,YOLOv3,detection,18.137693405151367,60d1b2239050d05da65214b6,2
15,from_numpy,YOLOv3,detection,0.035762786865234375,60d1b2239050d05da65214b6,2
15,image4yolo,YOLOv3,detection,0.7436275482177734,60d1b2239050d05da65214b6,2
15,pred,YOLOv3,detection,15.199422836303711,60d1b2239050d05da65214b6,2
16,Pre-processing,N/A,preproc_det,17.451047897338867,-,-
15,Extra Pipeline,PiH Candidate Selection,candidate_selection,10.148286819458008,-,-
16,Object Detection,YOLOv3,detection,13.596773147583008,60d1b20c9050d05da65214b5,1
15,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.0247955322265625,-,-
16,from_numpy,YOLOv3,detection,0.02384185791015625,60d1b20c9050d05da65214b5,1
15,End-to-End,N/A,e2e_latency,59.821367263793945,60d1b2239050d05da65214b6,2
,sorting,Sorting Network,scheduling,0.1761913299560547,-,-
17,Scheduling,dynamic_round_robin,scheduling,0.8728504180908203,60d1b2239050d05da65214b6,2
16,image4yolo,YOLOv3,detection,0.6308555603027344,60d1b20c9050d05da65214b5,1
16,pred,YOLOv3,detection,8.900880813598633,60d1b20c9050d05da65214b5,1
16,Extra Pipeline,PiH Candidate Selection,candidate_selection,7.554769515991211,-,-
16,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.019550323486328125,-,-
16,End-to-End,N/A,e2e_latency,49.135684967041016,60d1b20c9050d05da65214b5,1
17,Pre-processing,N/A,preproc_det,13.762235641479492,-,-
