frame_id,category,algorithm,section,latency,node_id,node_name
1,Scheduling,dynamic_round_robin,scheduling,1.5094280242919922,60d18f3c7a4b89b1b0968613,1
1,Pre-processing,N/A,preproc_det,19.68097686767578,-,-
1,Object Detection,YOLOv3,detection,29.390335083007812,60d18f3c7a4b89b1b0968613,1
2,Scheduling,dynamic_round_robin,scheduling,30.442476272583008,60d18f3c7a4b89b1b0968613,1
1,from_numpy,YOLOv3,detection,0.05745887756347656,60d18f3c7a4b89b1b0968613,1
1,image4yolo,YOLOv3,detection,0.6837844848632812,60d18f3c7a4b89b1b0968613,1
1,pred,YOLOv3,detection,25.962114334106445,60d18f3c7a4b89b1b0968613,1
1,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.968498229980469,-,-
1,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.017404556274414062,-,-
1,End-to-End,N/A,e2e_latency,70.29485702514648,60d18f3c7a4b89b1b0968613,1
2,Pre-processing,N/A,preproc_det,11.20448112487793,-,-
2,Object Detection,YOLOv3,detection,24.841785430908203,60d18f3c7a4b89b1b0968613,1
2,from_numpy,YOLOv3,detection,0.022172927856445312,60d18f3c7a4b89b1b0968613,1
3,Scheduling,dynamic_round_robin,scheduling,15.290260314941406,60d18f3c7a4b89b1b0968613,1
2,image4yolo,YOLOv3,detection,1.2202262878417969,60d18f3c7a4b89b1b0968613,1
2,pred,YOLOv3,detection,21.95262908935547,60d18f3c7a4b89b1b0968613,1
2,Extra Pipeline,PiH Candidate Selection,candidate_selection,8.478164672851562,-,-
2,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.016450881958007812,-,-
2,End-to-End,N/A,e2e_latency,55.940866470336914,60d18f3c7a4b89b1b0968613,1
3,Pre-processing,N/A,preproc_det,12.340068817138672,-,-
3,Object Detection,YOLOv3,detection,20.134687423706055,60d18f3c7a4b89b1b0968613,1
4,Scheduling,dynamic_round_robin,scheduling,5.341529846191406,60d18f3c7a4b89b1b0968613,1
3,from_numpy,YOLOv3,detection,0.023126602172851562,60d18f3c7a4b89b1b0968613,1
3,image4yolo,YOLOv3,detection,0.7262229919433594,60d18f3c7a4b89b1b0968613,1
3,pred,YOLOv3,detection,17.744779586791992,60d18f3c7a4b89b1b0968613,1
3,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.247520446777344,-,-
3,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.016927719116210938,-,-
3,End-to-End,N/A,e2e_latency,48.82550239562988,60d18f3c7a4b89b1b0968613,1
4,Pre-processing,N/A,preproc_det,11.890172958374023,-,-
5,Scheduling,dynamic_round_robin,scheduling,5.066633224487305,60d18f3c7a4b89b1b0968613,1
,sorting,Sorting Network,scheduling,0.2636909484863281,-,-
4,Object Detection,YOLOv3,detection,19.874095916748047,60d18f3c7a4b89b1b0968613,1
4,from_numpy,YOLOv3,detection,0.019311904907226562,60d18f3c7a4b89b1b0968613,1
4,image4yolo,YOLOv3,detection,0.6129741668701172,60d18f3c7a4b89b1b0968613,1
4,pred,YOLOv3,detection,15.12598991394043,60d18f3c7a4b89b1b0968613,1
4,Extra Pipeline,PiH Candidate Selection,candidate_selection,7.329463958740234,-,-
4,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.017642974853515625,-,-
6,Scheduling,dynamic_round_robin,scheduling,9.037494659423828,60d18f3c7a4b89b1b0968613,1
4,End-to-End,N/A,e2e_latency,47.186851501464844,60d18f3c7a4b89b1b0968613,1
5,Pre-processing,N/A,preproc_det,12.419462203979492,-,-
5,Object Detection,YOLOv3,detection,25.72154998779297,60d18f3c7a4b89b1b0968613,1
5,from_numpy,YOLOv3,detection,0.034809112548828125,60d18f3c7a4b89b1b0968613,1
5,image4yolo,YOLOv3,detection,0.49614906311035156,60d18f3c7a4b89b1b0968613,1
5,pred,YOLOv3,detection,20.795106887817383,60d18f3c7a4b89b1b0968613,1
5,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.537820816040039,-,-
5,End-to-End,N/A,e2e_latency,50.15921592712402,60d18f3c7a4b89b1b0968613,1
7,Scheduling,dynamic_round_robin,scheduling,16.077756881713867,60d18f3c7a4b89b1b0968613,1
6,Pre-processing,N/A,preproc_det,16.797780990600586,-,-
6,Object Detection,YOLOv3,detection,17.591238021850586,60d18f3c7a4b89b1b0968613,1
6,from_numpy,YOLOv3,detection,0.028848648071289062,60d18f3c7a4b89b1b0968613,1
6,image4yolo,YOLOv3,detection,1.1441707611083984,60d18f3c7a4b89b1b0968613,1
6,pred,YOLOv3,detection,15.004634857177734,60d18f3c7a4b89b1b0968613,1
6,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.768993377685547,-,-
8,Scheduling,dynamic_round_robin,scheduling,10.060787200927734,60d18f3c7a4b89b1b0968613,1
6,End-to-End,N/A,e2e_latency,44.76165771484375,60d18f3c7a4b89b1b0968613,1
7,Pre-processing,N/A,preproc_det,11.95979118347168,-,-
7,Object Detection,YOLOv3,detection,15.329360961914062,60d18f3c7a4b89b1b0968613,1
7,from_numpy,YOLOv3,detection,0.020742416381835938,60d18f3c7a4b89b1b0968613,1
7,image4yolo,YOLOv3,detection,0.6306171417236328,60d18f3c7a4b89b1b0968613,1
7,pred,YOLOv3,detection,13.349056243896484,60d18f3c7a4b89b1b0968613,1
,sorting,Sorting Network,scheduling,0.22220611572265625,-,-
9,Scheduling,dynamic_round_robin,scheduling,13.44919204711914,60d18f3c7a4b89b1b0968613,1
7,Extra Pipeline,PiH Candidate Selection,candidate_selection,1.5897750854492188,-,-
7,End-to-End,N/A,e2e_latency,36.5602970123291,60d18f3c7a4b89b1b0968613,1
8,Pre-processing,N/A,preproc_det,12.401819229125977,-,-
8,Object Detection,YOLOv3,detection,18.59903335571289,60d18f3c7a4b89b1b0968613,1
8,from_numpy,YOLOv3,detection,0.021696090698242188,60d18f3c7a4b89b1b0968613,1
8,image4yolo,YOLOv3,detection,0.6172657012939453,60d18f3c7a4b89b1b0968613,1
10,Scheduling,dynamic_round_robin,scheduling,12.399435043334961,60d18f3c7a4b89b1b0968613,1
8,pred,YOLOv3,detection,14.79196548461914,60d18f3c7a4b89b1b0968613,1
8,Extra Pipeline,PiH Candidate Selection,candidate_selection,1.7387866973876953,-,-
8,End-to-End,N/A,e2e_latency,39.96396064758301,60d18f3c7a4b89b1b0968613,1
9,Pre-processing,N/A,preproc_det,12.97140121459961,-,-
9,Object Detection,YOLOv3,detection,15.136480331420898,60d18f3c7a4b89b1b0968613,1
9,from_numpy,YOLOv3,detection,0.028133392333984375,60d18f3c7a4b89b1b0968613,1
9,image4yolo,YOLOv3,detection,0.6356239318847656,60d18f3c7a4b89b1b0968613,1
11,Scheduling,dynamic_round_robin,scheduling,14.542341232299805,60d18f3c7a4b89b1b0968613,1
9,pred,YOLOv3,detection,13.193368911743164,60d18f3c7a4b89b1b0968613,1
9,Extra Pipeline,PiH Candidate Selection,candidate_selection,1.6226768493652344,-,-
9,End-to-End,N/A,e2e_latency,38.72537612915039,60d18f3c7a4b89b1b0968613,1
10,Pre-processing,N/A,preproc_det,10.863304138183594,-,-
10,Object Detection,YOLOv3,detection,15.895366668701172,60d18f3c7a4b89b1b0968613,1
10,from_numpy,YOLOv3,detection,0.030279159545898438,60d18f3c7a4b89b1b0968613,1
12,Scheduling,dynamic_round_robin,scheduling,8.558273315429688,60d18f3c7a4b89b1b0968613,1
10,image4yolo,YOLOv3,detection,0.6489753723144531,60d18f3c7a4b89b1b0968613,1
10,pred,YOLOv3,detection,13.916969299316406,60d18f3c7a4b89b1b0968613,1
10,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.618572235107422,-,-
10,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.016450881958007812,-,-
10,End-to-End,N/A,e2e_latency,41.09358787536621,60d18f3c7a4b89b1b0968613,1
11,Pre-processing,N/A,preproc_det,11.533975601196289,-,-
11,Object Detection,YOLOv3,detection,14.57834243774414,60d18f3c7a4b89b1b0968613,1
11,from_numpy,YOLOv3,detection,0.02956390380859375,60d18f3c7a4b89b1b0968613,1
11,image4yolo,YOLOv3,detection,0.6558895111083984,60d18f3c7a4b89b1b0968613,1
,sorting,Sorting Network,scheduling,0.20599365234375,-,-
13,Scheduling,dynamic_round_robin,scheduling,22.95398712158203,60d18f3c7a4b89b1b0968613,1
11,pred,YOLOv3,detection,12.585163116455078,60d18f3c7a4b89b1b0968613,1
11,Extra Pipeline,PiH Candidate Selection,candidate_selection,1.2900829315185547,-,-
11,End-to-End,N/A,e2e_latency,35.12239456176758,60d18f3c7a4b89b1b0968613,1
12,Pre-processing,N/A,preproc_det,12.781143188476562,-,-
12,Object Detection,YOLOv3,detection,25.66242218017578,60d18f3c7a4b89b1b0968613,1
12,from_numpy,YOLOv3,detection,0.029802322387695312,60d18f3c7a4b89b1b0968613,1
12,image4yolo,YOLOv3,detection,0.6477832794189453,60d18f3c7a4b89b1b0968613,1
12,pred,YOLOv3,detection,23.65398406982422,60d18f3c7a4b89b1b0968613,1
12,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.122018814086914,-,-
14,Scheduling,dynamic_round_robin,scheduling,16.3421630859375,60d18f3c7a4b89b1b0968613,1
12,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.015735626220703125,-,-
12,End-to-End,N/A,e2e_latency,49.89504814147949,60d18f3c7a4b89b1b0968613,1
13,Pre-processing,N/A,preproc_det,11.648178100585938,-,-
13,Object Detection,YOLOv3,detection,16.309738159179688,60d18f3c7a4b89b1b0968613,1
