frame_id,category,algorithm,section,latency,node_id,node_name
29,Object Detection,YOLOv3,detection,14.316320419311523,60a607f714b5aa0e1ef07e14,3
29,from_numpy,YOLOv3,detection,0.031948089599609375,60a607f714b5aa0e1ef07e14,3
29,image4yolo,YOLOv3,detection,0.6833076477050781,60a607f714b5aa0e1ef07e14,3
29,pred,YOLOv3,detection,11.8865966796875,60a607f714b5aa0e1ef07e14,3
29,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.681587219238281,-,-
29,End-to-End,N/A,e2e_latency,50.592660903930664,60a607f714b5aa0e1ef07e14,3
20,Zenoh,N/A,decompress_img,37.19520568847656,-,-
20,Zenoh,N/A,zenoh_pubsub,3767.5435543060303,-,-
20,Zenoh,N/A,compress_img,33.957,-,-
30,Pre-processing,N/A,preproc_det,15.360355377197266,-,-
,sorting,Sorting Network,scheduling,0.1239776611328125,-,-
30,Object Detection,YOLOv3,detection,13.565778732299805,60a607e214b5aa0e1ef07e12,1
30,from_numpy,YOLOv3,detection,0.035762786865234375,60a607e214b5aa0e1ef07e12,1
30,image4yolo,YOLOv3,detection,0.49114227294921875,60a607e214b5aa0e1ef07e12,1
30,pred,YOLOv3,detection,10.371685028076172,60a607e214b5aa0e1ef07e12,1
30,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.57310676574707,-,-
30,End-to-End,N/A,e2e_latency,41.249990463256836,60a607e214b5aa0e1ef07e12,1
20,Scheduling,dynamic_round_robin,scheduling,58.38775634765625,60a607f714b5aa0e1ef07e14,3
21,Zenoh,N/A,decoding_payload,11.317014694213867,-,-
21,Zenoh,N/A,clean_decoded_payload,43.36118698120117,-,-
21,Zenoh,N/A,extract_img_data,11.723756790161133,-,-
21,Zenoh,N/A,decompress_img,50.47464370727539,-,-
21,Zenoh,N/A,zenoh_pubsub,4720.128536224365,-,-
31,Pre-processing,N/A,preproc_det,18.546342849731445,-,-
31,Object Detection,YOLOv3,detection,13.64278793334961,60a607ed14b5aa0e1ef07e13,2
31,from_numpy,YOLOv3,detection,0.03266334533691406,60a607ed14b5aa0e1ef07e13,2
31,image4yolo,YOLOv3,detection,0.5085468292236328,60a607ed14b5aa0e1ef07e13,2
31,pred,YOLOv3,detection,10.167360305786133,60a607ed14b5aa0e1ef07e13,2
31,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.881381988525391,-,-
31,End-to-End,N/A,e2e_latency,43.28751564025879,60a607ed14b5aa0e1ef07e13,2
21,Zenoh,N/A,compress_img,39.879,-,-
21,Scheduling,dynamic_round_robin,scheduling,26.385068893432617,60a607e214b5aa0e1ef07e12,1
22,Zenoh,N/A,decoding_payload,12.124061584472656,-,-
22,Zenoh,N/A,clean_decoded_payload,42.86456108093262,-,-
32,Pre-processing,N/A,preproc_det,10.882139205932617,-,-
32,Object Detection,YOLOv3,detection,13.744831085205078,60a607f714b5aa0e1ef07e14,3
,sorting,Sorting Network,scheduling,0.22149085998535156,-,-
32,from_numpy,YOLOv3,detection,0.032901763916015625,60a607f714b5aa0e1ef07e14,3
32,image4yolo,YOLOv3,detection,0.6618499755859375,60a607f714b5aa0e1ef07e14,3
22,Zenoh,N/A,extract_img_data,11.274099349975586,-,-
32,pred,YOLOv3,detection,9.22393798828125,60a607f714b5aa0e1ef07e14,3
32,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.47535514831543,-,-
32,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.016927719116210938,-,-
32,End-to-End,N/A,e2e_latency,40.570735931396484,60a607f714b5aa0e1ef07e14,3
22,Zenoh,N/A,decompress_img,37.919044494628906,-,-
22,Zenoh,N/A,zenoh_pubsub,4924.193382263184,-,-
22,Zenoh,N/A,compress_img,35.134,-,-
33,Pre-processing,N/A,preproc_det,18.090486526489258,-,-
33,Object Detection,YOLOv3,detection,13.760566711425781,60a607e214b5aa0e1ef07e12,1
33,from_numpy,YOLOv3,detection,0.03266334533691406,60a607e214b5aa0e1ef07e12,1
33,image4yolo,YOLOv3,detection,0.6577968597412109,60a607e214b5aa0e1ef07e12,1
33,pred,YOLOv3,detection,9.322643280029297,60a607e214b5aa0e1ef07e12,1
33,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.508350372314453,-,-
33,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.017881393432617188,-,-
33,End-to-End,N/A,e2e_latency,49.926042556762695,60a607e214b5aa0e1ef07e12,1
22,Scheduling,dynamic_round_robin,scheduling,56.83565139770508,60a607ed14b5aa0e1ef07e13,2
23,Zenoh,N/A,decoding_payload,11.27171516418457,-,-
23,Zenoh,N/A,clean_decoded_payload,44.95549201965332,-,-
23,Zenoh,N/A,extract_img_data,12.102603912353516,-,-
34,Pre-processing,N/A,preproc_det,14.888525009155273,-,-
,sorting,Sorting Network,scheduling,0.16736984252929688,-,-
34,Object Detection,YOLOv3,detection,16.141176223754883,60a607ed14b5aa0e1ef07e13,2
34,from_numpy,YOLOv3,detection,0.03504753112792969,60a607ed14b5aa0e1ef07e13,2
34,image4yolo,YOLOv3,detection,0.5285739898681641,60a607ed14b5aa0e1ef07e13,2
34,pred,YOLOv3,detection,13.679027557373047,60a607ed14b5aa0e1ef07e13,2
34,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.982233047485352,-,-
34,End-to-End,N/A,e2e_latency,47.12963104248047,60a607ed14b5aa0e1ef07e13,2
23,Zenoh,N/A,decompress_img,40.798187255859375,-,-
23,Zenoh,N/A,zenoh_pubsub,5171.571254730225,-,-
23,Zenoh,N/A,compress_img,34.618,-,-
23,Scheduling,dynamic_round_robin,scheduling,25.02727508544922,60a607f714b5aa0e1ef07e14,3
24,Zenoh,N/A,decoding_payload,11.233329772949219,-,-
35,Pre-processing,N/A,preproc_det,19.26732063293457,-,-
35,Object Detection,YOLOv3,detection,13.683557510375977,60a607f714b5aa0e1ef07e14,3
35,from_numpy,YOLOv3,detection,0.03337860107421875,60a607f714b5aa0e1ef07e14,3
35,image4yolo,YOLOv3,detection,0.6630420684814453,60a607f714b5aa0e1ef07e14,3
35,pred,YOLOv3,detection,9.186506271362305,60a607f714b5aa0e1ef07e14,3
35,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.5178661346435547,-,-
35,End-to-End,N/A,e2e_latency,47.68562316894531,60a607f714b5aa0e1ef07e14,3
24,Zenoh,N/A,clean_decoded_payload,43.16902160644531,-,-
24,Zenoh,N/A,extract_img_data,16.518354415893555,-,-
24,Zenoh,N/A,decompress_img,44.281959533691406,-,-
24,Zenoh,N/A,zenoh_pubsub,5389.675140380859,-,-
24,Zenoh,N/A,compress_img,34.199,-,-
36,Pre-processing,N/A,preproc_det,18.244504928588867,-,-
,sorting,Sorting Network,scheduling,0.16045570373535156,-,-
24,Scheduling,dynamic_round_robin,scheduling,28.011560440063477,60a607e214b5aa0e1ef07e12,1
36,Object Detection,YOLOv3,detection,13.734579086303711,60a607e214b5aa0e1ef07e12,1
36,from_numpy,YOLOv3,detection,0.031948089599609375,60a607e214b5aa0e1ef07e12,1
36,image4yolo,YOLOv3,detection,0.6496906280517578,60a607e214b5aa0e1ef07e12,1
36,pred,YOLOv3,detection,9.163141250610352,60a607e214b5aa0e1ef07e12,1
36,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.506183624267578,-,-
36,End-to-End,N/A,e2e_latency,48.13718795776367,60a607e214b5aa0e1ef07e12,1
25,Zenoh,N/A,decoding_payload,12.441158294677734,-,-
25,Zenoh,N/A,clean_decoded_payload,44.42429542541504,-,-
25,Zenoh,N/A,extract_img_data,11.739730834960938,-,-
25,Zenoh,N/A,decompress_img,44.706106185913086,-,-
25,Zenoh,N/A,zenoh_pubsub,5589.304208755493,-,-
25,Zenoh,N/A,compress_img,34.48,-,-
37,Pre-processing,N/A,preproc_det,19.232749938964844,-,-
37,Object Detection,YOLOv3,detection,13.693571090698242,60a607ed14b5aa0e1ef07e13,2
37,from_numpy,YOLOv3,detection,0.03314018249511719,60a607ed14b5aa0e1ef07e13,2
37,image4yolo,YOLOv3,detection,0.5242824554443359,60a607ed14b5aa0e1ef07e13,2
37,pred,YOLOv3,detection,10.128974914550781,60a607ed14b5aa0e1ef07e13,2
37,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.296945571899414,-,-
37,End-to-End,N/A,e2e_latency,45.19295692443848,60a607ed14b5aa0e1ef07e13,2
25,Scheduling,dynamic_round_robin,scheduling,10.747194290161133,60a607ed14b5aa0e1ef07e13,2
26,Zenoh,N/A,decoding_payload,16.392230987548828,-,-
26,Zenoh,N/A,clean_decoded_payload,53.07936668395996,-,-
26,Zenoh,N/A,extract_img_data,10.55145263671875,-,-
26,Zenoh,N/A,decompress_img,44.330596923828125,-,-
38,Pre-processing,N/A,preproc_det,19.602060317993164,-,-
,sorting,Sorting Network,scheduling,0.10466575622558594,-,-
38,Object Detection,YOLOv3,detection,14.059305191040039,60a607f714b5aa0e1ef07e14,3
38,from_numpy,YOLOv3,detection,0.033855438232421875,60a607f714b5aa0e1ef07e14,3
38,image4yolo,YOLOv3,detection,0.7088184356689453,60a607f714b5aa0e1ef07e14,3
38,pred,YOLOv3,detection,10.750532150268555,60a607f714b5aa0e1ef07e14,3
38,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.8226375579833984,-,-
38,End-to-End,N/A,e2e_latency,47.4855899810791,60a607f714b5aa0e1ef07e14,3
26,Zenoh,N/A,zenoh_pubsub,5771.431922912598,-,-
26,Zenoh,N/A,compress_img,34.355,-,-
26,Scheduling,dynamic_round_robin,scheduling,66.03813171386719,60a607f714b5aa0e1ef07e14,3
39,Pre-processing,N/A,preproc_det,13.892412185668945,-,-
39,Object Detection,YOLOv3,detection,13.682126998901367,60a607e214b5aa0e1ef07e12,1
27,Zenoh,N/A,decoding_payload,11.307239532470703,-,-
39,from_numpy,YOLOv3,detection,0.03218650817871094,60a607e214b5aa0e1ef07e12,1
39,image4yolo,YOLOv3,detection,0.667572021484375,60a607e214b5aa0e1ef07e12,1
39,pred,YOLOv3,detection,9.190797805786133,60a607e214b5aa0e1ef07e12,1
39,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.797220230102539,-,-
39,End-to-End,N/A,e2e_latency,46.04530334472656,60a607e214b5aa0e1ef07e12,1
27,Zenoh,N/A,clean_decoded_payload,56.16402626037598,-,-
27,Zenoh,N/A,extract_img_data,16.49308204650879,-,-
27,Zenoh,N/A,decompress_img,38.18464279174805,-,-
27,Zenoh,N/A,zenoh_pubsub,6017.695426940918,-,-
27,Zenoh,N/A,compress_img,38.459,-,-
40,Pre-processing,N/A,preproc_det,19.832134246826172,-,-
,sorting,Sorting Network,scheduling,0.30732154846191406,-,-
40,Object Detection,YOLOv3,detection,13.88096809387207,60a607ed14b5aa0e1ef07e13,2
40,from_numpy,YOLOv3,detection,0.04744529724121094,60a607ed14b5aa0e1ef07e13,2
40,image4yolo,YOLOv3,detection,0.6749629974365234,60a607ed14b5aa0e1ef07e13,2
40,pred,YOLOv3,detection,10.280370712280273,60a607ed14b5aa0e1ef07e13,2
40,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.0333995819091797,-,-
40,End-to-End,N/A,e2e_latency,48.454999923706055,60a607ed14b5aa0e1ef07e13,2
27,Scheduling,dynamic_round_robin,scheduling,49.04055595397949,60a607e214b5aa0e1ef07e12,1
28,Zenoh,N/A,decoding_payload,2.6061534881591797,-,-
28,Zenoh,N/A,clean_decoded_payload,53.1160831451416,-,-
28,Zenoh,N/A,extract_img_data,11.354446411132812,-,-
28,Zenoh,N/A,decompress_img,40.62366485595703,-,-
41,Pre-processing,N/A,preproc_det,19.20628547668457,-,-
28,Zenoh,N/A,zenoh_pubsub,6225.311756134033,-,-
41,Object Detection,YOLOv3,detection,13.690710067749023,60a607f714b5aa0e1ef07e14,3
41,from_numpy,YOLOv3,detection,0.03218650817871094,60a607f714b5aa0e1ef07e14,3
41,image4yolo,YOLOv3,detection,0.6544589996337891,60a607f714b5aa0e1ef07e14,3
41,pred,YOLOv3,detection,9.152889251708984,60a607f714b5aa0e1ef07e14,3
41,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.241943359375,-,-
41,End-to-End,N/A,e2e_latency,56.98752403259277,60a607f714b5aa0e1ef07e14,3
28,Zenoh,N/A,compress_img,34.566,-,-
28,Scheduling,dynamic_round_robin,scheduling,77.64244079589844,60a607ed14b5aa0e1ef07e13,2
29,Zenoh,N/A,decoding_payload,11.23809814453125,-,-
42,Pre-processing,N/A,preproc_det,17.677783966064453,-,-
,sorting,Sorting Network,scheduling,0.1747608184814453,-,-
42,Object Detection,YOLOv3,detection,13.796806335449219,60a607e214b5aa0e1ef07e12,1
29,Zenoh,N/A,clean_decoded_payload,62.97159194946289,-,-
42,from_numpy,YOLOv3,detection,0.03409385681152344,60a607e214b5aa0e1ef07e12,1
42,image4yolo,YOLOv3,detection,0.6897449493408203,60a607e214b5aa0e1ef07e12,1
42,pred,YOLOv3,detection,9.298324584960938,60a607e214b5aa0e1ef07e12,1
42,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.029844284057617,-,-
42,End-to-End,N/A,e2e_latency,49.18479919433594,60a607e214b5aa0e1ef07e12,1
29,Zenoh,N/A,extract_img_data,13.679742813110352,-,-
29,Zenoh,N/A,decompress_img,39.38579559326172,-,-
29,Zenoh,N/A,zenoh_pubsub,6511.479377746582,-,-
43,Pre-processing,N/A,preproc_det,18.140316009521484,-,-
43,Object Detection,YOLOv3,detection,13.777732849121094,60a607ed14b5aa0e1ef07e13,2
43,from_numpy,YOLOv3,detection,0.03337860107421875,60a607ed14b5aa0e1ef07e13,2
43,image4yolo,YOLOv3,detection,0.5240440368652344,60a607ed14b5aa0e1ef07e13,2
43,pred,YOLOv3,detection,10.130882263183594,60a607ed14b5aa0e1ef07e13,2
43,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.718687057495117,-,-
43,End-to-End,N/A,e2e_latency,46.6768741607666,60a607ed14b5aa0e1ef07e13,2
29,Zenoh,N/A,compress_img,34.509,-,-
29,Scheduling,dynamic_round_robin,scheduling,54.672956466674805,60a607f714b5aa0e1ef07e14,3
30,Zenoh,N/A,decoding_payload,3.608226776123047,-,-
30,Zenoh,N/A,clean_decoded_payload,44.77071762084961,-,-
44,Pre-processing,N/A,preproc_det,17.71402359008789,-,-
44,Object Detection,YOLOv3,detection,13.715982437133789,60a607f714b5aa0e1ef07e14,3
,sorting,Sorting Network,scheduling,0.15163421630859375,-,-
44,from_numpy,YOLOv3,detection,0.035762786865234375,60a607f714b5aa0e1ef07e14,3
44,image4yolo,YOLOv3,detection,0.6737709045410156,60a607f714b5aa0e1ef07e14,3
44,pred,YOLOv3,detection,9.303808212280273,60a607f714b5aa0e1ef07e14,3
44,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.495288848876953,-,-
44,End-to-End,N/A,e2e_latency,44.67606544494629,60a607f714b5aa0e1ef07e14,3
30,Zenoh,N/A,extract_img_data,15.840291976928711,-,-
30,Zenoh,N/A,decompress_img,44.275522232055664,-,-
45,Pre-processing,N/A,preproc_det,16.321182250976562,-,-
45,Object Detection,YOLOv3,detection,13.656854629516602,60a607e214b5aa0e1ef07e12,1
45,from_numpy,YOLOv3,detection,0.03147125244140625,60a607e214b5aa0e1ef07e12,1
45,image4yolo,YOLOv3,detection,0.6561279296875,60a607e214b5aa0e1ef07e12,1
45,pred,YOLOv3,detection,9.107112884521484,60a607e214b5aa0e1ef07e12,1
45,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.003047943115234,-,-
45,End-to-End,N/A,e2e_latency,44.924020767211914,60a607e214b5aa0e1ef07e12,1
30,Zenoh,N/A,zenoh_pubsub,6762.035131454468,-,-
30,Zenoh,N/A,compress_img,34.518,-,-
30,Scheduling,dynamic_round_robin,scheduling,40.503740310668945,60a607e214b5aa0e1ef07e12,1
31,Zenoh,N/A,decoding_payload,3.382444381713867,-,-
31,Zenoh,N/A,clean_decoded_payload,43.22052001953125,-,-
31,Zenoh,N/A,extract_img_data,10.678768157958984,-,-
46,Pre-processing,N/A,preproc_det,18.719196319580078,-,-
,sorting,Sorting Network,scheduling,0.21076202392578125,-,-
46,Object Detection,YOLOv3,detection,13.671159744262695,60a607ed14b5aa0e1ef07e13,2
46,from_numpy,YOLOv3,detection,0.03170967102050781,60a607ed14b5aa0e1ef07e13,2
46,image4yolo,YOLOv3,detection,0.5085468292236328,60a607ed14b5aa0e1ef07e13,2
46,pred,YOLOv3,detection,10.083675384521484,60a607ed14b5aa0e1ef07e13,2
46,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.870248794555664,-,-
46,End-to-End,N/A,e2e_latency,59.062957763671875,60a607ed14b5aa0e1ef07e13,2
31,Zenoh,N/A,decompress_img,42.601823806762695,-,-
31,Zenoh,N/A,zenoh_pubsub,6947.405099868774,-,-
31,Zenoh,N/A,compress_img,34.515,-,-
31,Scheduling,dynamic_round_robin,scheduling,86.16113662719727,60a607ed14b5aa0e1ef07e13,2
47,Pre-processing,N/A,preproc_det,18.561124801635742,-,-
32,Zenoh,N/A,decoding_payload,2.596139907836914,-,-
47,Object Detection,YOLOv3,detection,13.895988464355469,60a607f714b5aa0e1ef07e14,3
47,from_numpy,YOLOv3,detection,0.03552436828613281,60a607f714b5aa0e1ef07e14,3
47,image4yolo,YOLOv3,detection,0.6909370422363281,60a607f714b5aa0e1ef07e14,3
47,pred,YOLOv3,detection,10.566949844360352,60a607f714b5aa0e1ef07e14,3
47,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.679586410522461,-,-
47,End-to-End,N/A,e2e_latency,47.62744903564453,60a607f714b5aa0e1ef07e14,3
32,Zenoh,N/A,clean_decoded_payload,58.45046043395996,-,-
32,Zenoh,N/A,extract_img_data,11.739492416381836,-,-
32,Zenoh,N/A,decompress_img,39.5355224609375,-,-
48,Pre-processing,N/A,preproc_det,15.976667404174805,-,-
,sorting,Sorting Network,scheduling,0.2372264862060547,-,-
48,Object Detection,YOLOv3,detection,15.079975128173828,60a607e214b5aa0e1ef07e12,1
32,Zenoh,N/A,zenoh_pubsub,7198.824644088745,-,-
48,from_numpy,YOLOv3,detection,0.03504753112792969,60a607e214b5aa0e1ef07e12,1
48,image4yolo,YOLOv3,detection,0.6668567657470703,60a607e214b5aa0e1ef07e12,1
