4.971742630004882812e+00
1.341915130615234375e+01
2.896308898925781250e+00
9.349346160888671875e+00
1.281166076660156250e+01
8.357763290405273438e+00
2.953100204467773438e+01
1.748657226562500000e+01
1.613092422485351562e+01
9.534597396850585938e+00
8.304834365844726562e+00
8.615016937255859375e+00
5.102801322937011719e+01
4.813075065612792969e+01
3.102707862854003906e+01
3.056192398071289062e+01
2.357196807861328125e+01
1.018142700195312500e+01
5.035185813903808594e+01
4.133534431457519531e+01
3.720307350158691406e+01
9.547710418701171875e+00
5.037784576416015625e+00
6.120443344116210938e+00
8.521080017089843750e+00
8.292436599731445312e+00
8.700847625732421875e+00
2.778053283691406250e+00
6.224870681762695312e+00
8.275747299194335938e+00
8.178234100341796875e+00
8.105516433715820312e+00
1.683712005615234375e+00
4.733324050903320312e+00
1.615834236145019531e+01
2.963685989379882812e+01
7.387399673461914062e+00
5.043935775756835938e+01
3.984880447387695312e+01
4.447817802429199219e+01
5.226707458496093750e+01
3.451633453369140625e+01
5.070042610168457031e+01
8.229017257690429688e+00
9.529590606689453125e+00
7.637023925781250000e+00
6.666183471679687500e+00
8.472204208374023438e+00
7.687807083129882812e+00
9.756565093994140625e+00
7.458448410034179688e+00
7.500648498535156250e+00
2.972459793090820312e+01
1.900005340576171875e+01
8.320569992065429688e+00
7.498979568481445312e+00
8.150577545166015625e+00
8.750438690185546875e+00
8.344650268554687500e+00
2.493858337402343750e+01
1.067543029785156250e+01
8.418321609497070312e+00
9.136438369750976562e+00
8.463144302368164062e+00
4.393815994262695312e+00
6.268262863159179688e+00
6.617546081542968750e+00
4.768848419189453125e+00
8.442401885986328125e+00
7.123470306396484375e+00
7.928609848022460938e+00
8.767604827880859375e+00
5.790710449218750000e+00
8.486509323120117188e+00
4.900455474853515625e+00
3.679037094116210938e+00
2.335309982299804688e+00
7.492780685424804688e+00
9.490966796875000000e+00
4.621505737304687500e+00
1.620531082153320312e+00
7.362127304077148438e+00
7.432699203491210938e+00
8.274078369140625000e+00
8.987903594970703125e+00
8.137226104736328125e+00
8.124589920043945312e+00
3.050088882446289062e+00
7.682800292968750000e+00
6.403446197509765625e+00
9.034395217895507812e+00
8.094787597656250000e+00
8.088350296020507812e+00
9.731292724609375000e+00
3.054738044738769531e+01
2.698206901550292969e+01
8.013486862182617188e+00
7.801532745361328125e+00
9.224176406860351562e+00
5.930185317993164062e+00
8.791685104370117188e+00
7.811546325683593750e+00
7.976055145263671875e+00
7.843017578125000000e+00
8.409023284912109375e+00
7.642269134521484375e+00
1.567840576171875000e+00
8.336305618286132812e+00
8.445739746093750000e+00
8.500099182128906250e+00
2.420425415039062500e+00
8.226871490478515625e+00
1.272392272949218750e+01
8.067369461059570312e+00
8.184671401977539062e+00
7.783174514770507812e+00
2.901268005371093750e+01
1.938843727111816406e+01
6.315946578979492188e+00
8.328199386596679688e+00
8.429765701293945312e+00
6.038188934326171875e+00
9.243965148925781250e+00
7.127046585083007812e+00
6.533861160278320312e+00
8.095026016235351562e+00
6.064891815185546875e+00
6.677150726318359375e+00
6.753683090209960938e+00
1.448392868041992188e+00
2.891087532043457031e+01
1.882791519165039062e+01
1.002478599548339844e+01
8.508920669555664062e+00
7.341861724853515625e+00
9.462833404541015625e+00
8.080244064331054688e+00
1.886129379272460938e+00
8.502721786499023438e+00
8.490324020385742188e+00
2.349090576171875000e+01
2.973341941833496094e+01
7.858514785766601562e+00
7.853269577026367188e+00
9.102582931518554688e+00
9.202957153320312500e+00
6.600618362426757812e+00
9.252309799194335938e+00
8.186817169189453125e+00
9.599447250366210938e+00
8.164644241333007812e+00
7.955789566040039062e+00
4.949235916137695312e+01
4.400682449340820312e+01
2.285838127136230469e+01
2.906966209411621094e+01
1.683735847473144531e+01
6.227016448974609375e+00
8.621692657470703125e+00
1.613664627075195312e+01
2.142095565795898438e+01
1.586437225341796875e+00
9.579658508300781250e+00
2.192735671997070312e+00
8.678436279296875000e+00
9.296894073486328125e+00
8.062839508056640625e+00
8.006811141967773438e+00
8.143663406372070312e+00
5.864620208740234375e+00
5.025863647460937500e+00
2.887392044067382812e+01
1.411294937133789062e+01
1.477956771850585938e+00
9.634017944335937500e+00
8.437871932983398438e+00
1.632213592529296875e+00
7.774353027343750000e+00
8.342027664184570312e+00
8.215665817260742188e+00
5.614519119262695312e+00
9.518861770629882812e+00
8.566141128540039062e+00
7.972955703735351562e+00
8.838653564453125000e+00
8.637666702270507812e+00
2.275848388671875000e+01
1.625132560729980469e+01
8.023023605346679688e+00
2.118587493896484375e+00
8.402109146118164062e+00
7.829189300537109375e+00
2.934861183166503906e+01
1.533579826354980469e+01
7.115602493286132812e+00
2.934455871582031250e+01
1.784873008728027344e+01
7.801771163940429688e+00
7.523298263549804688e+00
8.485078811645507812e+00
8.533000946044921875e+00
8.460760116577148438e+00
3.008723258972167969e+01
2.536273002624511719e+01
3.504991531372070312e+00
9.086132049560546875e+00
5.093097686767578125e+00
7.830142974853515625e+00
9.160041809082031250e+00
8.976936340332031250e+00
5.648136138916015625e+00
7.564544677734375000e+00
8.094549179077148438e+00
4.789113998413085938e+00
6.324291229248046875e+00
8.205413818359375000e+00
8.522272109985351562e+00
8.459329605102539062e+00
8.168458938598632812e+00
5.959272384643554688e+00
2.825403213500976562e+01
1.456546783447265625e+01
6.137609481811523438e+00
9.672403335571289062e+00
7.721185684204101562e+00
5.371570587158203125e+00
9.151935577392578125e+00
6.699085235595703125e+00
8.769035339355468750e+00
6.411075592041015625e+00
7.539749145507812500e+00
8.036136627197265625e+00
1.671600341796875000e+01
8.110284805297851562e+00
8.464574813842773438e+00
9.541749954223632812e+00
6.164550781250000000e+00
9.063005447387695312e+00
9.718418121337890625e+00
2.786064147949218750e+01
2.810978889465332031e+01
9.537458419799804688e+00
4.642009735107421875e+00
7.890462875366210938e+00
1.635789871215820312e+00
5.203008651733398438e+00
4.008769989013671875e+00
9.170532226562500000e+00
7.245063781738281250e+00
5.128145217895507812e+00
8.906602859497070312e+00
8.434534072875976562e+00
6.501674652099609375e+00
8.149385452270507812e+00
8.997678756713867188e+00
8.253097534179687500e+00
7.150173187255859375e+00
3.212881088256835938e+01
2.987504005432128906e+01
9.382486343383789062e+00
9.456634521484375000e+00
8.635282516479492188e+00
8.171319961547851562e+00
6.292581558227539062e+00
1.430034637451171875e+00
8.182287216186523438e+00
8.031606674194335938e+00
8.100032806396484375e+00
8.017063140869140625e+00
2.557134628295898438e+01
1.172876358032226562e+01
6.623744964599609375e+00
6.689071655273437500e+00
8.058547973632812500e+00
8.282899856567382812e+00
8.440732955932617188e+00
8.468866348266601562e+00
8.422851562500000000e+00
7.510662078857421875e+00
8.670806884765625000e+00
3.266334533691406250e+00
4.975175857543945312e+01
3.597140312194824219e+01
4.306197166442871094e+01
9.530305862426757812e+00
7.382631301879882812e+00
9.288072586059570312e+00
8.386850357055664062e+00
8.468627929687500000e+00
2.161979675292968750e+00
6.505489349365234375e+00
8.556127548217773438e+00
6.132841110229492188e+00
9.246587753295898438e+00
2.683544158935546875e+01
1.828050613403320312e+01
9.444713592529296875e+00
9.572029113769531250e+00
8.614540100097656250e+00
8.646726608276367188e+00
